Reactant,R_SinglePointEnergy,R_SolvEnergy,R_ThermalCorrectionGibbs,R_GibbsFreeEnergy,Product,P_SinglePointEnergy,R_SolvEnergy,P_ThermalCorrectionGibbs,P_GibbsFreeEnergy,AnodeLimit(V)
mol100_,-1551.9605995,-0.0785591999999724,0.028831,-1552.0103276999998,mol100_minus2Na,-1227.3211063,-0.08270979999997508,0.033163,-1227.3706531,1.9946597823463805
mol113_,-1078.7021614,-0.1021739999998772,0.03616,-1078.7681753999998,mol113_minus2Na,-754.1073591,-0.08113499999990381,0.043446,-754.1450480999999,1.7695214906435983
mol119_,-1167.1026992,-0.10264559999995981,0.034495,-1167.1708497999998,mol119_minus2Na,-842.5358538,-0.03470089999996162,0.043515,-842.5270397,2.0509263276653247
mol134_,-1493.3152623,-0.08942200000001321,0.058711,-1493.3459733000002,mol134_minus3Na,-1005.9804223,-0.02607629999999972,0.051788,-1005.9547106,5.910853060754338
mol148_,-1527.4164236,-0.11889410000003409,0.029369,-1527.5059486999999,mol148_minus2Na,-1202.7015147,-0.05697890000010375,0.027278,-1202.7312156,3.832230864639152
mol149_,-1330.32616,-0.1465729999999894,0.049064,-1330.423669,mol149_minus2Na,-1005.8284651,-0.06262919999994665,0.057158,-1005.8339363,1.3151631846915128
mol156_,-1680.6511165,-0.18115560000001096,0.044649,-1680.7876231,mol156_minus3Na,-1193.4952982,-0.0766484999999193,0.041242,-1193.5307047,4.6922838197663665
mol160_,-1680.6640782,-0.16912380000007943,0.043613,-1680.789589,mol160_minus3Na,-1193.5040183,-0.07828699999981836,0.042163,-1193.5401422999998,4.624511805636395
mol165_,-1527.4564901,-0.10489959999995335,0.03164,-1527.5297497000001,mol165_minus2Na,-1202.8899873,-0.035221599999886166,0.041384,-1202.8838248999998,2.0796983899090677
mol169_,-1117.9400487,-0.14413469999999506,0.061828,-1118.0223554,mol169_minus2Na,-793.3324579,-0.09425839999994423,0.061563,-793.3651533,2.233134422188703
mol172_,-960.6776037,-0.09022420000007969,0.119612,-960.6482159000001,mol172_minus2Na,-635.9613284,-0.036432300000001305,0.123479,-635.8742817,3.8213612374988126
mol177_,-1629.6862301,-0.1291106999999556,-0.005923,-1629.8212638,mol177_minus3Na,-1142.4733417,-0.02723140000011881,-0.009487,-1142.5100601000001,5.184678337564515
mol17_,-1318.8885756,-0.14948419999996077,0.04687,-1318.9911898,mol17_minus3Na,-831.751778,-0.07753010000010363,0.050046,-831.7792621000001,4.284195920609255
mol180_,-1280.486208,-0.0979531999998926,0.042961,-1280.5412001999998,mol180_minus2Na,-955.7761102,-0.03223560000003545,0.050904,-955.7574418,3.9550267663347456
mol201_,-677.2767389,-0.057959199999913835,0.010453,-677.3242451,mol201_minus1Na,-514.8831185,-0.037774099999978716,0.008999,-514.9118936,4.51210842307035
mol202_,-1527.4206736,-0.11709350000000995,0.03094,-1527.5068271,mol202_minus2Na,-1202.6617933,-0.0772721000000729,0.03414,-1202.7049254,4.201879821991334
mol212_,-1182.3650152,-0.11654870000006667,0.076173,-1182.4053909000002,mol212_minus2Na,-857.5934893,-0.10051020000003064,0.075342,-857.6186575,3.9955038482691125
mol21_,-1067.8030548,-0.12494650000007823,0.040557,-1067.8874443,mol21_minus2Na,-743.2946062,-0.035857899999996334,0.053197,-743.2772671,1.5933257734350552
mol224_,-1026.3327802,-0.0628617000002123,0.032297,-1026.3633449000001,mol224_minus2Na,-701.437,-0.10560269999996308,0.031302,-701.5113007,4.884105731462121
mol225_,-1887.7983315,-0.10647710000012012,0.028417,-1887.8763916,mol225_minus2Na,-1563.0673904,-0.04643069999997351,0.025963,-1563.0878581,4.019995544126598
mol227_,-617.282453,-0.08323959999995623,0.043256,-617.3224366,mol227_minus1Na,-454.9352365,-0.04058690000005072,0.042796,-454.9330274,3.8878144017180323
mol230_,-7327.9319534,-0.22606650000034278,0.168234,-7327.9897859,mol230_minus5Na,-6516.2442456,-0.04037400000015623,0.181747,-6516.1028726,3.560554405139816
mol232_,-1581.4185243,-0.16107669999996688,0.052751,-1581.52685,mol232_minus3Na,-1094.1925736,-0.1393166000000292,0.052031,-1094.2798592000001,4.602235578067951
mol234_,-1319.1823359,-0.13147830000002614,0.064715,-1319.2490992,mol234_minus3Na,-832.0873104,-0.04428630000006706,0.061568,-832.0700287000001,3.9861648670768886
mol238_,-1122.4474881,-0.0957264999999552,0.111046,-1122.4321686,mol238_minus2Na,-797.651332,-0.10428360000003067,0.111301,-797.6443146,4.010750442557319
mol243_,-1279.8483068,-0.1489028999999391,0.035218,-1279.9619917,mol243_minus3Na,-792.6853513,-0.03446320000000469,0.037742,-792.6820725,4.900912450813131
mol244_,-1848.3948965,-0.11314659999993637,0.021028,-1848.4870151,mol244_minus4Na,-1198.9129049,-0.038485099999888916,0.031503,-1198.919887,3.9523824904123663
mol256_,-613.9662455,-0.052911999999992076,-0.003084,-614.0222415,mol256_minus1Na,-451.5939098,-0.047130299999992076,-0.01059,-451.6516301,3.376298374358931
mol259_,-890.2391103,-0.10682570000005853,0.012541,-890.333395,mol259_minus2Na,-565.5248404,-0.03755920000003243,0.017932,-565.5444676000001,4.025354845830833
mol25_,-617.3257483,-0.05829530000005434,0.046751,-617.3372926000001,mol25_minus1Na,-454.9396859,-0.03715780000004543,0.045715,-454.93112870000004,4.343734646836364
mol263_,-1448.333925,-0.14274990000012622,0.046021,-1448.4306539,mol263_minus3Na,-961.1312168,-0.042903200000068864,0.043987,-961.130133,5.087780058386372
mol26_,-1730.5265329,-0.1913731000001917,0.048802,-1730.669104,mol26_minus3Na,-1243.3781682,-0.12736310000013873,0.045256,-1243.4602753,4.256086458000366
mol289_,-1195.5299285,-0.09608939999998256,0.074362,-1195.5516559,mol289_minus3Na,-708.4411035,-0.021055199999977958,0.076296,-708.3858627000001,3.865733189786565
mol28_,-1007.8818637,-0.11223159999997279,0.076964,-1007.9171313,mol28_minus2Na,-683.2776563,-0.04034220000005462,0.083133,-683.2348655000001,2.5741446535722603
mol303_,-923.8446457,-0.05264550000003965,0.135146,-923.7621452000001,mol303_minus2Na,-599.1872692,-0.00606870000001436,0.136804,-599.0565339,2.8917774993530103
mol305_,-1313.4347617,-0.10249569999996311,0.160378,-1313.3768794,mol305_minus3Na,-826.2346547,-0.020955800000024283,0.165855,-826.0897555,4.966262642899181
mol316_,-881.8420843,-0.07840829999997823,0.0212,-881.8992926,mol316_minus2Na,-719.5135632,-0.030459399999926973,0.024392,-719.5196305999999,-2205.673180199511
mol321_,-974.6195646,-0.07660099999998238,0.079517,-974.6166486,mol321_minus2Na,-649.9448381,-0.065849500000013,0.08691,-649.9237776,2.7184362667761994
mol331_,-1121.2825968,-0.10756149999997433,0.086856,-1121.3033023,mol331_minus3Na,-796.5892655,-0.028383699999949386,0.094189,-796.5234601999999,-1469.0551512760162
mol333_,-1083.1712694,-0.072492499999953,0.085972,-1083.1577899,mol333_minus2Na,-758.4524428,-0.070029800000043,0.087708,-758.4347646,3.1287078874951164
mol34_,-1432.3117623,-0.12262359999999717,0.057536,-1432.3768499,mol34_minus3Na,-945.0936501,-0.04101079999998092,0.055869,-945.0787918999999,5.065440337359332
mol351_,-1887.795728,-0.10927809999998317,0.030363,-1887.8746431,mol351_minus2Na,-1563.2450822,-0.03688889999989442,0.038205,-1563.2437661,1.8749619080687716
mol355_,-1272.8260061,-0.10186979999980394,0.131884,-1272.7959919,mol355_minus2Na,-948.2341659,-0.07859289999998964,0.13642,-948.1763387999999,1.7222524223973625
mol359_,-1557.6249803,-0.10816279999994549,0.036715,-1557.6964281,mol359_minus2Na,-1232.8950345,-0.04269209999984014,0.043467,-1232.8942596,4.205509833912876
mol362_,-1060.8201313,-0.11612970000010137,0.048146,-1060.888115,mol362_minus2Na,-736.1677086,-0.08146010000007209,0.050377,-736.1987917,2.670167176504473
mol364_,-1196.4525458,-0.12037050000003546,0.087792,-1196.4851243,mol364_minus2Na,-871.7998687,-0.0761049999999841,0.092917,-871.7830567,2.843562832048447
mol366_,-1081.8979222,-0.12496899999996458,0.058074,-1081.9648172,mol366_minus2Na,-757.2537261,-0.08263710000005631,0.062507,-757.2738562000001,2.6924492998908005
mol373_,-968.8714801,-0.09135040000001027,0.068611,-968.8942195,mol373_minus2Na,-644.1170059,-0.049199700000031044,0.071844,-644.0943616,4.174072406850305
mol376_,-1196.6711479,-0.07283809999989899,0.117396,-1196.6265899999999,mol376_minus2Na,-872.0310833,-0.0772857000000613,0.121296,-871.987073,1.9925155174352005
mol377_,-1578.040166,-0.23488479999991796,0.030578,-1578.2444727999998,mol377_minus3Na,-1091.1331281,-0.07481970000003457,0.030619,-1091.1773288000002,2.970936158812917
mol386_,-1007.9124997,-0.09564090000003489,0.079665,-1007.9284756000001,mol386_minus2Na,-683.3484537,-0.040164899999922454,0.087519,-683.3010995999999,1.8273282059416145
mol387_,-1323.289256,-0.1667267999998785,0.051018,-1323.4049647999998,mol387_minus2Na,-998.605382,-0.15772340000000895,0.054922,-998.7081833999999,2.7716401596092166
mol389_,-968.8317685,-0.12127889999999297,0.068222,-968.8848254,mol389_minus2Na,-644.2102749,-0.03951150000000325,0.06572,-644.1840663999999,2.8257583582942885
mol391_,-1235.8578266,-0.1358400999999958,0.144875,-1235.8487917,mol391_minus2Na,-911.2730001,-0.080615699999953,0.145861,-911.2077548,2.013194884437643
mol397_,-1235.8918671,-0.13045150000016292,0.145098,-1235.8772206,mol397_minus2Na,-911.2725075,-0.0742877000000135,0.14157,-911.2052252,2.4344082427347318
mol399_,-1551.925111,-0.09432889999993677,0.023642,-1551.9957978999998,mol399_minus2Na,-1227.3029161,-0.08643490000008569,0.029703,-1227.359648,1.9467036241342952
mol3_,-539.8871621,-0.0862069000000929,0.015008,-539.9583610000001,mol3_minus1Na,-377.5488888,-0.038205100000027414,0.013435,-377.5736589,3.7597272270333426
mol404_,-1121.2995339,-0.09393490000002203,0.089476,-1121.3039927999998,mol404_minus2Na,-796.6961802,-0.04757950000009714,0.095365,-796.6483947,2.2113108123005705
mol40_,-578.0004074,-0.0677175000000716,0.01792,-578.0502049,mol40_minus1Na,-415.6197347,-0.043357600000035745,0.01668,-415.6464123,4.279208055658126
mol415_,-1234.6586663,-0.13859370000000126,0.125716,-1234.671544,mol415_minus4Na,-910.0319132,-0.08962110000004486,0.116457,-910.0050773,-2206.3048764247023
mol41_,-1431.144425,-0.14081820000001244,0.011061,-1431.2741822,mol41_minus3Na,-943.9924227,-0.03645459999995637,0.013298,-944.0155793,4.7075630678340445
mol425_,-1541.5699563,-0.10769609999988461,0.048797,-1541.6288554,mol425_minus2Na,-1217.0083198,-0.03677650000008725,0.058462,-1216.9866343,2.029306803905601
mol42_,-617.2925814,-0.0781025999999656,0.0454,-617.325284,mol42_minus1Na,-454.9323556,-0.04428849999999329,0.043835,-454.9328091,3.9712366471473097
mol433_,-1323.4439315,-0.07164409999995769,0.054626,-1323.4609495999998,mol433_minus2Na,-998.8071827,-0.08347630000002937,0.061552,-998.829107,1.8880996123716698
mol434_,-1620.7630157,-0.14440709999985302,0.085676,-1620.8217468,mol434_minus3Na,-1133.5611868,-0.0757083999999395,0.079918,-1133.5569772000001,4.763498086576112
mol436_,-928.3501581,-0.08744509999996808,0.018468,-928.4191352,mol436_minus2Na,-603.6269191,-0.027109799999948336,0.025048,-603.6289809,4.042047730476199
mol452_,-967.6493845,-0.09288540000000012,0.045592,-967.6966778999999,mol452_minus2Na,-643.0466893,-0.044940399999973124,0.052565,-643.0390647,2.238727742653906
mol470_,-1671.560023,-0.1375242999999955,0.094734,-1671.6028133,mol470_minus4Na,-1022.1591953,-0.06520120000004681,0.099726,-1022.1246705,3.347026981396261
mol471_,-1098.0067231,-0.11582739999994374,0.049122,-1098.0734285,mol471_minus2Na,-773.2810866,-0.051948799999991024,0.055761,-773.2772744,4.123679460280856
mol473_,-1147.2247997,-0.0772257000000991,0.103996,-1147.1980294,mol473_minus2Na,-822.4457257,-0.021193599999946855,0.112548,-822.3543713,4.770006619941482
mol482_,-1234.7006982,-0.12059079999994538,0.128194,-1234.693095,mol482_minus2Na,-910.0694421,-0.11283930000001874,0.11618,-910.0661014,1.8221253702656526
mol491_,-692.1532184,-0.0845352000000048,0.031414,-692.2063396,mol491_minus2Na,-367.4982601,-0.018102999999996428,0.038929,-367.4774341,3.2087123705750975
mol495_,-929.5776675,-0.0863597000000027,0.041082,-929.6229452,mol495_minus2Na,-604.7874292,-0.04156409999995958,0.042409,-604.7865843,4.670722800694435
mol500_,-1098.0192269,-0.10853650000012749,0.05078,-1098.0769834,mol500_minus2Na,-773.3018622,-0.040319199999999,0.057584,-773.2845973999999,4.072411664507918
mol504_,-1073.1770982,-0.06597390000001724,0.121602,-1073.1214701000001,mol504_minus2Na,-748.3653323,-0.015659400000004098,0.13173,-748.2492617,5.158454630772265
mol508_,-1233.5011408,-0.11815189999992981,0.105524,-1233.5137687,mol508_minus2Na,-908.7921606,-0.07339360000003126,0.108663,-908.7568912,3.589292180907997
mol509_,-1122.4645346,-0.0909403000000566,0.111451,-1122.4440239,mol509_minus2Na,-797.8916357,-0.04137199999991026,0.10408,-797.8289277,1.660252417475709
mol520_,-1047.2533275,-0.07233459999997649,0.109826,-1047.2158361,mol520_minus2Na,-722.6555415,-0.03944539999997687,0.114892,-722.5800949,1.9411429574537213
mol522_,-1848.4337826,-0.19893179999985477,0.123047,-1848.5096674,mol522_minus3Na,-1361.3043324,-0.13624520000007578,0.120994,-1361.3195836,4.08606094470607
mol523_,-1195.461313,-0.06843819999994594,0.092724,-1195.4370271999999,mol523_minus2Na,-870.6522585,-0.08850010000003294,0.09638,-870.6443786000001,4.075984532308679
mol524_,-1032.5734821,-0.05382439999993949,0.129017,-1032.4982895,mol524_minus2Na,-707.8627573,-0.018206800000029943,0.131902,-707.7490621000001,3.485206895373231
mol528_,-1591.1994333,-0.10568169999987731,0.055162,-1591.2499529999998,mol528_minus2Na,-1266.6029858,-0.0857267999999749,0.060237,-1266.6284756,1.7470733772052571
mol529_,-1279.8579389,-0.13776880000000347,0.035998,-1279.9597096999998,mol529_minus3Na,-792.6579707,-0.043119400000023234,0.032644,-792.6684461,5.003811769186145
mol530_,-1071.9511581,-0.06712840000000142,0.098229,-1071.9200575,mol530_minus2Na,-747.1383855,-0.017498100000011618,0.108655,-747.0472286,5.1668969935743405
mol537_,-1328.6530527,-0.121566699999903,0.045875,-1328.7287443999999,mol537_minus2Na,-1003.933437,-0.09189600000001974,0.047664,-1003.977669,3.5103503062645074
mol555_,-1161.7509021,-0.09371439999995346,0.137437,-1161.7071795,mol555_minus2Na,-837.2000568,-0.03968489999999747,0.132309,-837.1074327,1.4514124439032638
mol559_,-1121.2136155,-0.1227753999999095,0.08327,-1121.2531208999999,mol559_minus2Na,-796.5615336,-0.08532720000005156,0.087044,-796.5598168,2.7243289135607998
mol568_,-1156.1556199,-0.06936420000010912,0.067953,-1156.1570311,mol568_minus2Na,-831.4220196,-0.09089979999998832,0.063954,-831.4489654,2.925171432089121
mol572_,-1396.3223439,-0.12772580000000744,0.0528,-1396.3972697000002,mol572_minus4Na,-746.7792302,-0.005052200000022822,0.056078,-746.7282044000001,4.645848103203914
mol583_,-1931.7194724,-0.20897859999990942,0.050346,-1931.878105,mol583_minus4Na,-1282.2784667,-0.0751789999999346,0.061737,-1282.2919087,4.0821009935475185
mol585_,-1160.5270897,-0.09497499999997672,0.115318,-1160.5067467000001,mol585_minus2Na,-835.6989028,-0.12140890000000581,0.115723,-835.7045887,4.205366973624846
mol589_,-1176.6200951,-0.11299389999999221,0.102978,-1176.6301110000002,mol589_minus2Na,-851.9142641,-0.11976630000003752,0.107387,-851.9266434,2.8626108706050686
mol605_,-1153.3770374,-0.11128009999993083,0.062634,-1153.4256835,mol605_minus2Na,-828.6710448,-0.045704600000021856,0.060385,-828.6563644,3.7585693784012224
mol621_,-1160.5279213,-0.12436800000000403,0.113014,-1160.5392752999999,mol621_minus2Na,-835.9952156,-0.043492199999946024,0.121189,-835.9175188,1.7508707397509804
mol626_,-1467.5670872,-0.061730899999929534,0.068913,-1467.5599051,mol626_minus2Na,-1142.9547696,-0.03826100000014776,0.075564,-1142.9174666000001,2.0322646921767995
mol630_,-1233.5029534,-0.10572950000005221,0.099952,-1233.5087309,mol630_minus2Na,-908.8837348,-0.06234620000009272,0.092466,-908.8536150000001,2.204750123594505
mol634_,-1887.8256401,-0.08993729999997413,0.031746,-1887.8838314,mol634_minus2Na,-1563.2426634,-0.03736619999995128,0.03862,-1563.2414096,2.032037476290595
mol636_,-494.546869,-0.03870169999999007,0.069475,-494.5160957,mol636_minus1Na,-332.2011885,-0.011094599999978527,0.072141,-332.1401421,3.521667562316414
mol650_,-967.6193299,-0.10725939999997536,0.041771,-967.6848183,mol650_minus2Na,-642.9274363,-0.10117320000006202,0.045479,-642.9831305,2.8383953712999035
mol658_,-1196.4643585,-0.12235390000000734,0.090756,-1196.4959563999998,mol658_minus2Na,-871.9294842,-0.0420049999999037,0.098147,-871.8733421999999,1.762540384515734
mol673_,-737.6330431,-0.0707791999999472,-0.017445,-737.7212672999999,mol673_minus2Na,-412.842412,-0.05723910000000387,-0.016021,-412.91567210000005,4.252132629423276
mol674_,-1159.3830385,-0.09250929999984692,0.091664,-1159.3838838,mol674_minus2Na,-834.6299101,-0.1335254000000532,0.092607,-834.6708285,2.9930586414974223
mol677_,-1081.9667773,-0.10879929999987326,0.061833,-1082.0137436,mol677_minus2Na,-757.2446986,-0.04581410000002961,0.067652,-757.2228607000001,4.051960873970035
mol678_,-617.28483,-0.08267619999992348,0.045198,-617.3223082,mol678_minus1Na,-454.9352556,-0.04059330000001182,0.043539,-454.9323099,3.903844686738338
mol681_,-1196.4906848,-0.10839149999992514,0.092437,-1196.5066393,mol681_minus2Na,-871.8311741,-0.08302119999996194,0.097907,-871.8162883,2.684149797376756
mol685_,-1181.2070263,-0.11281749999989188,0.051361,-1181.2684828,mol685_minus2Na,-856.5121001,-0.04366749999996955,0.059849,-856.4959186,3.8027213711974635
mol692_,-1196.4719928,-0.1207013000000643,0.091826,-1196.5008681,mol692_minus2Na,-871.8047263,-0.11250760000007176,0.095352,-871.8218819,2.529523262683464
mol696_,-1305.6598362,-0.11457980000000134,0.05038,-1305.724036,mol696_minus2Na,-981.0092095,-0.07878630000004705,0.054815,-981.0331808000001,2.6910098124053117
mol697_,-1305.7466369,-0.06099949999997989,0.05343,-1305.7542064000002,mol697_minus2Na,-981.1380033,-0.03360999999995329,0.061738,-981.1098753,2.058014919161535
mol700_,-1428.2020934,-0.10621889999993073,0.04191,-1428.2664023,mol700_minus2Na,-1103.5101184,-0.034762100000079954,0.049082,-1103.4957985,3.7760486749214768
mol701_,-1305.7501901,-0.059820499999887033,0.05547,-1305.7545406,mol701_minus2Na,-981.1336943,-0.03496029999996608,0.061647,-981.1070076,2.1015791439086997
mol703_,-1083.0959937,-0.11873349999996208,0.08213,-1083.1325972,mol703_minus2Na,-758.3457478,-0.08893439999997099,0.085442,-758.3492402,3.949565421567852
mol705_,-599.9110733,-0.0926832000000104,-0.019498,-600.0232545,mol705_minus2Na,-437.561686,-0.03996719999997822,-0.018928,-437.6205812,-2205.3600943926513
mol70_,-1181.2278391,-0.10516570000004322,0.052302,-1181.2807028,mol70_minus2Na,-856.5016733,-0.04162729999995918,0.058066,-856.4852345999999,4.114347281962878
mol712_,-960.2975421,-0.05861540000000787,-0.021164,-960.3773215,mol712_minus1Na,-797.8906806,-0.04013859999997749,-0.022289,-797.9531082,4.834885599834113
mol720_,-1157.2758679,-0.09212509999997565,0.064346,-1157.3036470000002,mol720_minus2Na,-832.4830434,-0.0586231999999427,0.061914,-832.4797526,4.5011068202332485
mol721_,-1157.2760599,-0.09082330000001093,0.064993,-1157.3018902000001,mol721_minus2Na,-832.4745145,-0.06324769999991986,0.061783,-832.4759792,4.528544159196949
mol723_,-1079.7507282,-0.11950930000011795,0.031945,-1079.8382925,mol723_minus2Na,-755.196341,-0.04141300000003412,0.039843,-755.197911,2.0042776812466054
mol730_,-1167.1046037,-0.09645779999982551,0.035153,-1167.1659085,mol730_minus2Na,-842.4036054,-0.03310010000006969,0.041776,-842.3949295,3.781153549254378
mol743_,-1143.1804098,-0.07125320000000102,0.048802,-1143.202861,mol743_minus2Na,-818.4667551,-0.03934730000003128,0.049995,-818.4561074000001,3.451549011243594
mol745_,-1143.1241487,-0.11488179999992099,0.049248,-1143.1897824999999,mol745_minus2Na,-818.4371059,-0.05117619999998624,0.046721,-818.4415611,3.4715195190945605
mol750_,-1268.5161796,-0.14125349999994796,0.07018,-1268.5872531,mol750_minus2Na,-943.5930604,-0.19915079999998397,0.069459,-943.7227522,5.053588375655922
mol755_,-1843.2267843,-0.21391620000008515,0.06671,-1843.3739905,mol755_minus3Na,-1356.0639987,-0.1377621999999974,0.060851,-1356.1409099,4.476063184778678
mol757_,-1157.2929347,-0.08267930000010892,0.066655,-1157.308959,mol757_minus2Na,-832.4873207,-0.05614509999998063,0.065106,-832.4783598,4.592330598020531
mol763_,-1043.8684626,-0.10425660000009884,0.055469,-1043.9172502000001,mol763_minus2Na,-719.2014818,-0.049534399999970447,0.055455,-719.1955611999999,3.1105265346966013
mol771_,-1402.7462382,-0.10826279999992039,0.028454,-1402.826047,mol771_minus2Na,-1078.1679934,-0.043491900000162786,0.036355,-1078.1751303,2.1476168925205474
mol773_,-1098.0133064,-0.11020240000016202,0.05056,-1098.0729488000002,mol773_minus2Na,-773.2863972,-0.04626780000000963,0.055416,-773.277249,4.117498371769672
mol785_,-926.2401644,-0.09806969999999637,-0.010292,-926.3485261000001,mol785_minus2Na,-601.5042275,-0.041333300000019335,-0.003727,-601.5492878,4.165642289216304
mol790_,-1007.8709009,-0.1148604999999634,0.076341,-1007.9094204,mol790_minus2Na,-683.1287548,-0.07758049999995364,0.078573,-683.1277623,3.92645062678331
mol793_,-1157.2474917,-0.09964710000008381,0.06318,-1157.2839588,mol793_minus2Na,-832.418599,-0.09785490000001573,0.06552,-832.4509339,4.625334045965852
mol796_,-1704.989442,-0.1771830999998656,0.036555,-1705.1300701,mol796_minus4Na,-1055.651231,-0.12766089999990982,0.042796,-1055.7360959,2.7744388607047115
mol79_,-1181.2300291,-0.10120240000014746,0.052169,-1181.2790625,mol79_minus2Na,-856.6604357,-0.03738510000005135,0.061118,-856.6367028000001,2.0311925597243023
mol807_,-1191.7859852,-0.08432300000004034,0.015342,-1191.8549662,mol807_minus3Na,-704.6807174,-0.02510769999992135,0.019838,-704.6859870999999,3.8946308783763635
mol820_,-1503.4832207,-0.10091860000011366,0.043802,-1503.5403373000001,mol820_minus2Na,-1178.8341199,-0.04718830000001617,0.051533,-1178.8297751999999,2.959136805983541
mol838_,-1478.0316241,-0.09986690000005183,0.031741,-1478.09975,mol838_minus2Na,-1153.3806439,-0.04299190000006092,0.037597,-1153.3860388,3.0019826475616758
mol842_,-1656.4574082,-0.10126540000010209,0.212543,-1656.3461306,mol842_minus3Na,-1169.3629291,-0.03615910000007716,0.216914,-1169.1821742,3.8490725053981643
mol86_,-617.3088944,-0.06596469999999499,0.044166,-617.3306931,mol86_minus1Na,-454.9808511,-0.04589650000002621,0.04131,-454.9854376,2.686326716069471
mol90_,-1039.3581685,-0.1364325000001827,0.010256,-1039.484345,mol90_minus2Na,-714.7290015,-0.08077120000007199,0.008346,-714.8014267000001,2.583022400113188
mol96_,-1083.0921862,-0.12375399999996262,0.083436,-1083.1325042,mol96_minus2Na,-758.344329,-0.10435119999999642,0.08559,-758.3630902,3.759860563300728
