idx,canonicalsmiles
0,C/C=C/B(O[Na])O[Na]
1,O=C(O[Na])c1ccc(B(O[Na])O[Na])c(Cl)c1
2,O=C(/C=C/c1ccc(B(O[Na])O[Na])cc1)O[Na]
3,CB(O[Na])O[Na]
4,CCCB(O[Na])O[Na]
5,CCB(O[Na])O[Na]
6,[Na]OB(O[Na])c1ccc(B(O[Na])O[Na])cc1
7,[Na]OB(O[Na])c1cccc(O[Na])c1
8,[Na]OB(O[Na])c1ccc(O[Na])cc1
9,[Na]OB(O[Na])c1ccccc1O[Na]
10,O=C(/C=C/c1ccccc1B(O[Na])O[Na])O[Na]
11,[Na]OB(O[Na])c1cccc(B(O[Na])O[Na])c1
12,O=C(O[Na])c1ccc(B(O[Na])O[Na])s1
13,CC(C)B(O[Na])O[Na]
14,[Na]OB(O[Na])C1CC1
15,O=C(O[Na])c1cc(B(O[Na])O[Na])ccc1F
16,[Na]OB(O[Na])c1ccc(B(O[Na])O[Na])s1
17,O=C(O[Na])c1cc(O[Na])cc(B(O[Na])O[Na])c1
18,O=C(O[Na])c1cccc(B(O[Na])O[Na])c1
19,O=C(O[Na])c1ccccc1B(O[Na])O[Na]
20,O=C(O[Na])c1ccc(B(O[Na])O[Na])cc1F
21,Fc1ccc(O[Na])c(B(O[Na])O[Na])c1
22,Fc1ccc(B(O[Na])O[Na])c(O[Na])c1
23,[Na]OB(O[Na])c1ccc2cc(O[Na])ccc2c1
24,C/C=C/B(O[Na])O[Na]
25,C=C(C)B(O[Na])O[Na]
26,[Na]OB(O[Na])c1cc(B(O[Na])O[Na])cc(B(O[Na])O[Na])c1
27,COc1cccc(B(O[Na])O[Na])c1O[Na]
28,Cc1ccc(O[Na])c(B(O[Na])O[Na])c1
29,Cc1ccc(C(=O)O[Na])cc1B(O[Na])O[Na]
30,O=C(O[Na])c1ccc(F)c(B(O[Na])O[Na])c1
31,O=C(Cc1ccc(B(O[Na])O[Na])cc1)O[Na]
32,O=Cc1cc(B(O[Na])O[Na])ccc1O[Na]
33,[Na]OB(O[Na])c1cc(Cl)ccc1O[Na]
34,O=C(O[Na])c1cc(B(O[Na])O[Na])cc(C(=O)O[Na])c1
35,[Na]OB(O[Na])c1c(O[Na])cccc1O[Na]
36,COc1c(B(O[Na])O[Na])cccc1C(=O)O[Na]
37,CC(C)(C(=O)O[Na])c1ccc(B(O[Na])O[Na])cc1
38,Fc1cccc(O[Na])c1B(O[Na])O[Na]
39,Fc1cc(O[Na])ccc1B(O[Na])O[Na]
40,C=CB(O[Na])O[Na]
41,O=P(CB(O[Na])O[Na])(O[Na])O[Na]
42,C/C=C\B(O[Na])O[Na]
43,O=C(C=Cc1ccc(B(O[Na])O[Na])cc1)O[Na]
44,O=C(O[Na])c1cncc(B(O[Na])O[Na])c1
45,Cc1ccc(B(O[Na])O[Na])cc1O[Na]
46,O=C(O[Na])c1cccc(B(O[Na])O[Na])c1F
47,O=C(CCB(O[Na])O[Na])O[Na]
48,O=C(O[Na])c1ccc(Cl)c(B(O[Na])O[Na])c1
49,Fc1c(O[Na])cccc1B(O[Na])O[Na]
50,O=C(O[Na])c1ccc(F)cc1B(O[Na])O[Na]
51,Cc1ccc(B(O[Na])O[Na])c(O[Na])c1
52,CC(C)(C)c1ccc(O[Na])c(B(O[Na])O[Na])c1
53,Fc1cccc(B(O[Na])O[Na])c1O[Na]
54,Cc1cc(C(=O)O[Na])ccc1B(O[Na])O[Na]
55,[Na]OB(O[Na])c1ccc(O[Na])c(Cl)c1
56,O=C(Cc1cccc(B(O[Na])O[Na])c1)O[Na]
57,[Na]OB(O[Na])c1ccc2ccc(O[Na])cc2c1
58,O=C(O[Na])c1cc(B(O[Na])O[Na])ccc1Cl
59,Fc1cc(B(O[Na])O[Na])ccc1O[Na]
60,O=C(O[Na])c1cc(Cl)ccc1B(O[Na])O[Na]
61,O=C(O[Na])c1ccc(B(O[Na])O[Na])c(F)c1
62,O=C(O[Na])c1cc(B(O[Na])O[Na])ccn1
63,COc1ccc(C(=O)O[Na])cc1B(O[Na])O[Na]
64,[Na]OB(O[Na])c1cc(O[Na])ccc1Cl
65,O=C(O[Na])c1cc(B(O[Na])O[Na])cs1
66,O=C(O[Na])c1ccc(Cl)cc1B(O[Na])O[Na]
67,Fc1ccc(O[Na])c(F)c1B(O[Na])O[Na]
68,Fc1cc(O[Na])cc(B(O[Na])O[Na])c1
69,Fc1ccc(B(O[Na])O[Na])cc1O[Na]
70,O=C(O[Na])c1cc(F)ccc1B(O[Na])O[Na]
71,FC(F)(F)c1cc(O[Na])cc(B(O[Na])O[Na])c1
72,Fc1cc(O[Na])cc(F)c1B(O[Na])O[Na]
73,FC(F)(F)c1ccc(B(O[Na])O[Na])c(O[Na])c1
74,Fc1ccc(O[Na])cc1B(O[Na])O[Na]
75,[Na]OB(O[Na])c1cc(Cl)cc(O[Na])c1
76,O=C(O[Na])c1cc(F)c(B(O[Na])O[Na])c(F)c1
77,[Na]OB(O[Na])c1c(Cl)cccc1O[Na]
78,FC(F)(F)c1cccc(O[Na])c1B(O[Na])O[Na]
79,O=C(O[Na])c1c(F)cccc1B(O[Na])O[Na]
80,Fc1cc(B(O[Na])O[Na])c(F)cc1O[Na]
81,Cc1cc(Cl)cc(O[Na])c1B(O[Na])O[Na]
82,COc1c(O[Na])cccc1B(O[Na])O[Na]
83,COc1ccc(B(O[Na])O[Na])cc1CC(=O)O[Na]
84,O=Cc1ccc(O[Na])c(B(O[Na])O[Na])c1
85,[Na]OB(O[Na])c1cncc(B(O[Na])O[Na])c1
86,C=CCB(O[Na])O[Na]
87,[Na]OB(CCB(O[Na])O[Na])O[Na]
88,COc1cc(B(O[Na])O[Na])ccc1O[Na]
89,C=C=CB(O[Na])O[Na]
90,[Na]OB(CB(O[Na])O[Na])O[Na]
91,[Na]OB(O[Na])c1cccc(O[Na])c1O[Na]
92,[Na]OB(CCl)O[Na]
93,N#CB(O[Na])O[Na]
94,O=CCB(O[Na])O[Na]
95,[Na]OB(O[Na])c1cccc(B(O[Na])O[Na])c1B(O[Na])O[Na]
96,COc1ccc(O[Na])c(B(O[Na])O[Na])c1
97,COc1ccc(B(O[Na])O[Na])cc1O[Na]
98,C#CB(O[Na])O[Na]
99,[Na]OB(O[Na])c1ccccc1B(O[Na])O[Na]
100,[Na]OB(O[Na])c1ccsc1B(O[Na])O[Na]
101,[Na]OB(CCCCB(O[Na])O[Na])O[Na]
102,[Na]OB(CCCB(O[Na])O[Na])O[Na]
103,[Na]OB(O[Na])c1cccc(Cl)c1O[Na]
104,O=C(O[Na])c1ccoc1B(O[Na])O[Na]
105,[Na]OB(O[Na])c1cc(O[Na])ccc1O[Na]
106,O=C(Cc1ccccc1B(O[Na])O[Na])O[Na]
107,[Na]OB(O[Na])c1cc2ccccc2cc1O[Na]
108,[Na]OB(CCCCCCB(O[Na])O[Na])O[Na]
109,[Na]OB(O[Na])c1ccc(Cl)cc1O[Na]
110,CC(CB(O[Na])O[Na])B(O[Na])O[Na]
111,CN(C(B(O[Na])O[Na])C(=O)O[Na])C(B(O[Na])O[Na])C(=O)O[Na]
112,[Na]OB(O[Na])C(B(O[Na])O[Na])(B(O[Na])O[Na])B(O[Na])O[Na]
113,CC(B(O[Na])O[Na])B(O[Na])O[Na]
114,CCC(B(O[Na])O[Na])B(O[Na])O[Na]
115,[Na]OB(O[Na])c1ccc(B(O[Na])O[Na])c(B(O[Na])O[Na])c1B(O[Na])O[Na]
116,O=C(O[Na])c1ccc(CCB(O[Na])O[Na])cc1
117,Fc1cc(O[Na])c(F)c(B(O[Na])O[Na])c1
118,O=C(O[Na])c1ccsc1B(O[Na])O[Na]
119,Fc1ccc(O[Na])c(B(O[Na])O[Na])c1F
120,Fc1cc(F)c(O[Na])c(B(O[Na])O[Na])c1
121,O=C(O[Na])B(F)F
122,Cc1cccc(B(O[Na])O[Na])c1O[Na]
123,FCB(O[Na])O[Na]
124,Fc1c(O[Na])ccc(B(O[Na])O[Na])c1F
125,Fc1ccc(O[Na])c(Cl)c1B(O[Na])O[Na]
126,O=C(O[Na])c1cc(F)cc(B(O[Na])O[Na])c1
127,FC(F)(F)c1cccc(B(O[Na])O[Na])c1O[Na]
128,O=C(O[Na])c1cc(B(O[Na])O[Na])cc(F)c1F
129,Fc1cc(B(O[Na])O[Na])cc(F)c1O[Na]
130,Fc1cc(F)c(B(O[Na])O[Na])cc1O[Na]
131,O=C(Cc1ccc(F)c(B(O[Na])O[Na])c1)O[Na]
132,Fc1cc(O[Na])c(B(O[Na])O[Na])cc1F
133,Fc1c(B(O[Na])O[Na])ccc(Cl)c1O[Na]
134,O=C(O[Na])C(F)B(C(F)C(=O)O[Na])C(F)C(=O)O[Na]
135,O=C(O[Na])c1c(F)cc(B(O[Na])O[Na])cc1F
136,O=C(O[Na])c1cc(B(O[Na])O[Na])cnc1F
137,O=C(O[Na])c1c(F)ccc(B(O[Na])O[Na])c1F
138,FC(F)(F)c1cc(B(O[Na])O[Na])ccc1O[Na]
139,Cc1ccc(F)c(B(O[Na])O[Na])c1O[Na]
140,FC(F)(F)c1ccc(O[Na])c(B(O[Na])O[Na])c1
141,O=C(O[Na])c1cccc(F)c1B(O[Na])O[Na]
142,Fc1c(B(O[Na])O[Na])cccc1B(O[Na])O[Na]
143,Fc1cc(B(O[Na])O[Na])cc(O[Na])c1F
144,Cc1ccc(O[Na])c(B(O[Na])O[Na])c1F
145,FC(F)(F)c1ccc(B(O[Na])O[Na])cc1O[Na]
146,O=C(O[Na])c1cc(F)c(B(O[Na])O[Na])cc1F
147,Fc1ccc(B(O[Na])O[Na])c(O[Na])c1F
148,Fc1c(Cl)cc(B(O[Na])O[Na])cc1O[Na]
149,Fc1ccc(B(O[Na])O[Na])c(B(O[Na])O[Na])c1
150,Fc1ccc(F)c(B(O[Na])O[Na])c1O[Na]
151,FC(F)(F)c1c(O[Na])cccc1B(O[Na])O[Na]
152,Fc1c(Cl)ccc(B(O[Na])O[Na])c1O[Na]
153,CCB(F)C(=O)O[Na]
154,CB(F)C(=O)O[Na]
155,Fc1c(F)c(B(O[Na])O[Na])c(F)c(F)c1O[Na]
156,O=C(O[Na])c1cc(B(O[Na])O[Na])cc(B(O[Na])O[Na])c1F
157,FCCB(O[Na])O[Na]
158,O=Cc1ccc(O[Na])c(F)c1B(O[Na])O[Na]
159,Fc1nccc(B(O[Na])O[Na])c1O[Na]
160,O=C(O[Na])c1cc(B(O[Na])O[Na])c(F)c(B(O[Na])O[Na])c1
161,Fc1cccc(O[Na])c1B(c1c(F)cccc1O[Na])c1c(F)cccc1O[Na]
162,Fc1ccc(B(O[Na])O[Na])cc1B(O[Na])O[Na]
163,Fc1cccc(O[Na])c1B(c1c(F)cccc1O[Na])c1c(O[Na])cccc1O[Na]
164,Fc1c(B(O[Na])O[Na])c(F)c(B(O[Na])O[Na])c(F)c1B(O[Na])O[Na]
165,Fc1c(Cl)ccc(O[Na])c1B(O[Na])O[Na]
166,Fc1ccc(Cl)c(O[Na])c1B(O[Na])O[Na]
167,O=C(CCCB(O[Na])O[Na])O[Na]
168,O=C(CCB(O[Na])O[Na])C(=O)O[Na]
169,CC(C)(B(O[Na])O[Na])B(O[Na])O[Na]
170,[Na]OB(O[Na])c1cc2ccccc2c(-c2c(O[Na])ccc3ccccc23)c1O[Na]
171,[Na]Oc1bnccc1
172,COB(OC)c1c(O[Na])cccc1O[Na]
173,[Na]OB(/C=C\B(O[Na])O[Na])O[Na]
174,Fc1c(O[Na])ccc(Cl)c1B(O[Na])O[Na]
175,CCOc1cc(O[Na])c(F)c(B(O[Na])O[Na])c1
176,Fc1c(O[Na])ccc(B(O[Na])O[Na])c1Cl
177,O=P(O[Na])(O[Na])C(F)(F)B(O[Na])O[Na]
178,Cc1c(B(O[Na])O[Na])ccc(F)c1C(=O)O[Na]
179,Fc1cc(B(O[Na])O[Na])ccc1B(O[Na])O[Na]
180,O=C(O[Na])c1ccc(F)c(F)c1B(O[Na])O[Na]
181,O=C(O[Na])c1cc(F)c(F)c(B(O[Na])O[Na])c1
182,O=C(O[Na])c1cc(F)cc(B(O[Na])O[Na])c1F
183,Cc1cc(B(O[Na])O[Na])c(F)c(C(=O)O[Na])c1
184,O=C(Cc1cccc(B(O[Na])O[Na])c1F)O[Na]
185,Cc1cc(F)cc(B(O[Na])O[Na])c1O[Na]
186,Fc1cc(Cl)c(O[Na])c(B(O[Na])O[Na])c1
187,Fc1c(O[Na])cc(B(O[Na])O[Na])c(F)c1F
188,Fc1cccc(B(O[Na])O[Na])c1B(O[Na])O[Na]
189,Fc1cc(O[Na])cc(B(O[Na])O[Na])c1F
190,Cc1c(O[Na])ccc(B(O[Na])O[Na])c1F
191,Fc1cc(O[Na])c(B(O[Na])O[Na])c(F)c1F
192,Cc1cc(O[Na])c(F)cc1B(O[Na])O[Na]
193,Fc1c(O[Na])cncc1B(O[Na])O[Na]
194,Fc1cncc(O[Na])c1B(O[Na])O[Na]
195,Fc1c(O[Na])cc(B(O[Na])O[Na])c2ccsc12
196,Fc1ccc(B(O[Na])O[Na])c2c(O[Na])csc12
197,Cc1cc(F)c(B(O[Na])O[Na])cc1O[Na]
198,Fc1cc(O[Na])c(Cl)cc1B(O[Na])O[Na]
199,O=C(Cc1cc(B(O[Na])O[Na])ccc1F)O[Na]
200,O=C(O[Na])c1cc(B(O[Na])O[Na])c(F)cc1F
201,FC=CB(O[Na])O[Na]
202,Fc1c(Cl)cc(O[Na])cc1B(O[Na])O[Na]
203,Fc1c(F)c(F)c(B(O[Na])O[Na])c(O[Na])c1F
204,Cc1cc(O[Na])c(F)c(B(O[Na])O[Na])c1
205,O=C(O[Na])c1ccc(F)c(B(O[Na])O[Na])c1F
206,Cc1c(F)cc(B(O[Na])O[Na])cc1O[Na]
207,COc1ccc(B(O[Na])O[Na])c(F)c1O[Na]
208,Fc1c(B(O[Na])O[Na])cc(O[Na])c(Cl)c1F
209,Fc1c(O[Na])cc(Cl)cc1B(O[Na])O[Na]
210,Cc1cc(B(O[Na])O[Na])c(F)cc1O[Na]
211,CSc1c(O[Na])ccc(B(O[Na])O[Na])c1F
212,COc1cc(F)cc(B(O[Na])O[Na])c1O[Na]
213,COc1c(F)cc(B(O[Na])O[Na])cc1O[Na]
214,Cc1c(F)ccc(B(O[Na])O[Na])c1O[Na]
215,COc1cc(B(O[Na])O[Na])c(F)cc1O[Na]
216,Fc1c(B(O[Na])O[Na])ccc(O[Na])c1Cl
217,Fc1cc(B(O[Na])O[Na])c(Cl)cc1O[Na]
218,Fc1cc(O[Na])c(O[Na])cc1B(O[Na])O[Na]
219,Fc1c(O[Na])ccc(B(O[Na])O[Na])c1O[Na]
220,O=Cc1ccc(C(=O)O[Na])c(F)c1B(O[Na])O[Na]
221,COc1ccc(O[Na])c(B(O[Na])O[Na])c1F
222,Fc1ccc(B(O[Na])O[Na])c(O[Na])c1Cl
223,Fc1cc(Cl)c(O[Na])cc1B(O[Na])O[Na]
224,O=C(O[Na])C12B3B4B5B6B4B6B4B(B53)B1C42C(=O)O[Na]
225,[Na]OB(O[Na])c1cc(Cl)cc(O[Na])c1Cl
226,BC(=O)O[Na]
227,CC=CB(O[Na])O[Na]
228,[Na]OB(O[Na])c1cccc(N(O[Na])O[Na])c1
229,O=C(C=Cc1ccccc1B(O[Na])O[Na])O[Na]
230,[Na]OB(O[Na])c1ccc(C(c2cc(Br)c(O[Na])cc2O[Na])c2cc(Br)c(O[Na])cc2O[Na])cc1
231,COc1ccc(B(O[Na])O[Na])c(OC)c1O[Na]
232,O=C(O[Na])c1cc(B(O[Na])O[Na])cc(B(O[Na])O[Na])c1
233,O=C(O[Na])c1ccc(B(O[Na])O[Na])o1
234,CCC(B(O[Na])O[Na])(C(=O)O[Na])C(=O)O[Na]
235,CCB(CC)C(=O)O[Na]
236,CC(C)c1ccc(O[Na])c(B(O[Na])O[Na])c1
237,Cc1ccc(B(O[Na])O[Na])c(O[Na])c1C
238,COc1cc(C)cc(B(O[Na])O[Na])c1O[Na]
239,Cc1cc(C)c(O[Na])c(B(O[Na])O[Na])c1
240,C=CCc1cccc(B(O[Na])O[Na])c1O[Na]
241,CCOc1cccc(B(O[Na])O[Na])c1O[Na]
242,CSc1ccc(B(O[Na])O[Na])cc1O[Na]
243,CC(B(O[Na])O[Na])(C(=O)O[Na])C(=O)O[Na]
244,CB(P(=O)(O[Na])O[Na])P(=O)(O[Na])O[Na]
245,C=BC(=O)O[Na]
246,COc1ccc(B(O[Na])O[Na])c(O[Na])c1
247,[Na]OB(/C=C/CB(O[Na])O[Na])O[Na]
248,CSc1ccc(B(O[Na])O[Na])c(O[Na])c1
249,Cc1cc(B(O[Na])O[Na])cc(C)c1CC(=O)O[Na]
250,[Na]OB(O[Na])c1nc(B(O[Na])O[Na])nc(B(O[Na])O[Na])n1
251,COC(OC)c1cc(O[Na])ccc1B(O[Na])O[Na]
252,COC(=O)c1cccc(O[Na])c1B(O[Na])O[Na]
253,[Na]OB(O[Na])c1cc(O[Na])cc(O[Na])c1
254,[Na]OB(O[Na])c1ccc(O[Na])cc1O[Na]
255,Cc1cc(B(O[Na])O[Na])ccc1B(O[Na])O[Na]
256,O=CB(O[Na])O[Na]
257,COc1cc(O[Na])ccc1B(O[Na])O[Na]
258,Cc1ccc(B(O[Na])O[Na])c(C(=O)O[Na])c1
259,O=C(CB(O[Na])O[Na])O[Na]
260,O=C(O[Na])B(O[Na])O[Na]
261,COc1cc(C(=O)O[Na])ccc1B(O[Na])O[Na]
262,Cc1cc(C(=O)O[Na])cc(C)c1B(O[Na])O[Na]
263,O=C(O[Na])c1cc(B(O[Na])O[Na])cc(C(=O)O[Na])n1
264,[Na]OB(O[Na])c1c(Cl)cc(Cl)cc1O[Na]
265,COc1ccc(B(O[Na])O[Na])cc1C(=O)O[Na]
266,O=C(O[Na])c1cc(Cl)cc(B(O[Na])O[Na])c1
267,COc1ccc(O[Na])cc1B(O[Na])O[Na]
268,O=C(O[Na])c1sccc1B(O[Na])O[Na]
269,Cc1cc(B(O[Na])O[Na])ccc1O[Na]
270,[Na]OB(O[Na])c1cccc(O[Na])c1Cl
271,O=C(O[Na])c1ccncc1B(O[Na])O[Na]
272,O=C(COc1ccc(B(O[Na])O[Na])cc1)O[Na]
273,[Na]OB(O[Na])c1ccc(Cl)c(O[Na])c1
274,COc1cc(B(O[Na])O[Na])cc(C(=O)O[Na])c1
275,Cc1cc(B(O[Na])O[Na])cc(C(=O)O[Na])c1
276,[Na]OB(O[Na])c1ccncc1O[Na]
277,Cc1cc(O[Na])cc(B(O[Na])O[Na])c1
278,Cc1ccc(B(O[Na])O[Na])cc1C(=O)O[Na]
279,COc1cccc(B(O[Na])O[Na])c1C(=O)O[Na]
280,[Na]OB(O[Na])c1cc(O[Na])c(Cl)cc1Cl
281,O=C(O[Na])c1cccc(B(O[Na])O[Na])c1Cl
282,Cc1cc(B(O[Na])O[Na])cc(C)c1O[Na]
283,COc1cc(B(O[Na])O[Na])cc(Cl)c1O[Na]
284,N#Cc1ccc(O[Na])c(B(O[Na])O[Na])c1
285,[Na]OB(O[Na])c1ncccc1O[Na]
286,Cc1c(B(O[Na])O[Na])cccc1C(=O)O[Na]
287,CSc1cccc(B(O[Na])O[Na])c1O[Na]
288,CC(C)(C)c1ccc(O[Na])c(O[Na])c1B(O[Na])O[Na]
289,O=C(CB(CC(=O)O[Na])CC(=O)O[Na])O[Na]
290,CCCC(B(O[Na])O[Na])B(O[Na])O[Na]
291,Cc1cc(B(O[Na])O[Na])cc(B(O[Na])O[Na])c1
292,O=C(O[Na])c1ccc(CB(O[Na])O[Na])cc1
