idx,canonicalsmiles
293,[Na]OB(CCCOCCCB(O[Na])O[Na])O[Na]
294,[Na]OB(CCCCCCCB(O[Na])O[Na])O[Na]
295,COc1ccc(B(O[Na])O[Na])c(C(=O)O[Na])c1
296,COc1ccc(C(=O)O[Na])c(B(O[Na])O[Na])c1
297,[Na]OB(O[Na])c1ccc2cccnc2c1O[Na]
298,[Na]OB(O[Na])c1ccc2ccccc2c1O[Na]
299,[Na]OB(O[Na])c1c(O[Na])ccc2ccccc12
300,[Na]OB(O[Na])c1ccc(O[Na])c2ccccc12
301,[Na]OB(O[Na])c1cncc(O[Na])c1
302,O=C(O[Na])B(C(=O)O[Na])C(=O)O[Na]
303,CCCB(CC(=O)O[Na])CC(=O)O[Na]
304,O=C(CB(CC(=O)O[Na])c1ccccc1)O[Na]
305,CC(B(C(C)C(=O)O[Na])C(C)C(=O)O[Na])C(=O)O[Na]
306,COCB(O[Na])O[Na]
307,[Na]OB(O[Na])c1ccc(O[Na])c(O[Na])c1
308,[Na]OB(O[Na])c1cccc(B(O[Na])O[Na])n1
309,[Na]OB(O[Na])c1ccc(B(O[Na])O[Na])nc1
310,CCOc1ccc(C(=O)O[Na])cc1B(O[Na])O[Na]
311,Cc1ccc(O[Na])cc1B(O[Na])O[Na]
312,O=C(O[Na])c1cc(B(O[Na])O[Na])cnc1Cl
313,[Na]OB(O[Na])c1cc(Cl)c(O[Na])c(Cl)c1
314,COc1cc(B(O[Na])O[Na])cc(OC)c1O[Na]
315,O=C(O[Na])C1=CC=C(B(O[Na])O[Na])C1
316,[Na]OB(CP)O[Na]
317,CC(C)(C)c1ccc(B(O[Na])O[Na])c(O[Na])c1
318,CB(C)C(=O)O[Na]
319,[Na]OB(O[Na])C1CCC1B(O[Na])O[Na]
320,O=BC=NCC(=O)O[Na]
321,O=BCN(CC(=O)O[Na])CC(=O)O[Na]
322,CBOB(O[Na])O[Na]
323,O=BC(=O)O[Na]
324,[Na]Oc1bcco1
325,[Na]Oc1ccbo1
326,O=C(O[Na])OB(OC(=O)O[Na])c1ccccc1
327,Cc1c(O[Na])cccc1B(O[Na])O[Na]
328,[Na]OB(O[Na])c1ccnc(B(O[Na])O[Na])c1
329,[Na]Oc1bccnc1
330,Cc1cccc(C(=O)O[Na])c1B(O[Na])O[Na]
331,Cc1ccc(C(=O)O[Na])c(B(O[Na])O[Na])c1
332,C=Cc1ccc(B(O[Na])O[Na])c(O[Na])c1
333,COc1cccc(O[Na])c1B(O[Na])O[Na]
334,COC(=O)c1cc(B(O[Na])O[Na])ccc1O[Na]
335,COC(=O)c1ccc(O[Na])c(B(O[Na])O[Na])c1
336,CC(C)(C)c1cc(O[Na])ccc1B(O[Na])O[Na]
337,COC(=O)c1ccc(B(O[Na])O[Na])cc1O[Na]
338,COc1cccc(C(=O)O[Na])c1B(O[Na])O[Na]
339,O=C(c1ccc(B(O[Na])O[Na])cc1O[Na])c1cc(O[Na])ccc1O[Na]
340,N#CCc1c(O[Na])cccc1B(O[Na])O[Na]
341,O=C(c1ccc(O[Na])cc1O[Na])c1ccc(B(O[Na])O[Na])cc1O[Na]
342,CCc1c(O[Na])cccc1B(O[Na])O[Na]
343,Cc1c(O[Na])ccc(Cl)c1B(O[Na])O[Na]
344,COc1ccc(O[Na])c(C)c1B(O[Na])O[Na]
345,[Na]OB(O[Na])c1ccnc(B(O[Na])O[Na])n1
346,COC(=O)c1cc(O[Na])ccc1B(O[Na])O[Na]
347,O=C(O[Na])OB(O[Na])c1ccc(C(=O)O[Na])cc1
348,O=C(O[Na])c1bocc1
349,C=CCc1cc(B(O[Na])O[Na])ccc1O[Na]
350,[Na]OB(O[Na])c1cc(O[Na])c(B(O[Na])O[Na])cc1O[Na]
351,[Na]OB(O[Na])c1cc(Cl)cc(Cl)c1O[Na]
352,C=C(C(=O)O[Na])c1ccc(B(O[Na])O[Na])cc1
353,[Na]OB(O[Na])c1nnsc1B(O[Na])O[Na]
354,CCc1c(B(O[Na])O[Na])cccc1C(=O)O[Na]
355,[Na]OB(O[Na])C(B(O[Na])O[Na])=C1CCCCC1
356,[Na]OB(C=CB(O[Na])O[Na])O[Na]
357,O=C(O[Na])c1cc2c(cc1B(O[Na])O[Na])OCO2
358,CCOC(=O)c1ccc(O[Na])c(B(O[Na])O[Na])c1
359,O=C(O[Na])c1cc(Cl)ncc1B(O[Na])O[Na]
360,[Na]OB(O[Na])c1ccnc(Cl)c1O[Na]
361,[Na]OB(O[Na])c1cc(Cl)ncc1O[Na]
362,N#Cc1cc(O[Na])cc(B(O[Na])O[Na])c1
363,COc1cc(O[Na])cc(B(O[Na])O[Na])c1
364,COC(=O)c1cc(O[Na])cc(B(O[Na])O[Na])c1
365,O=C(O[Na])c1occc1B(O[Na])O[Na]
366,O=Cc1ccc(O[Na])cc1B(O[Na])O[Na]
367,[Na]OB(C=CCB(O[Na])O[Na])O[Na]
368,CC(C)c1cc(B(O[Na])O[Na])ccc1O[Na]
369,N#Cc1ccc(B(O[Na])O[Na])cc1O[Na]
370,[Na]OB(O[Na])c1cc(C=Cc2ccc(O[Na])cc2)cc(B(O[Na])O[Na])c1
371,[Na]OB(Cc1ccc(O[Na])cc1)O[Na]
372,Cc1cc(B(O[Na])O[Na])c(O[Na])cc1Cl
373,CC(CC(=O)O[Na])B(O[Na])O[Na]
374,O=Cc1cccc(B(O[Na])O[Na])c1O[Na]
375,O=C(O[Na])C(=O)B(O[Na])O[Na]
376,CCCCC(B(O[Na])O[Na])B(O[Na])O[Na]
377,[Na]OB(CC(B(O[Na])O[Na])B(O[Na])O[Na])O[Na]
378,CC(C)(CB(O[Na])O[Na])B(O[Na])O[Na]
379,O=C(O[Na])OC(=O)c1ccc(B(O[Na])O[Na])cc1
380,C=CC(C)(C(B(O[Na])O[Na])B(O[Na])O[Na])C(B(O[Na])O[Na])B(O[Na])O[Na]
381,Cc1cc(O[Na])cc(C)c1B(O[Na])O[Na]
382,N#Cc1cc(B(O[Na])O[Na])ccc1O[Na]
383,O=C(O[Na])C1=CCCC(B(O[Na])O[Na])=C1
384,O=C(CC/C=C/B(O[Na])O[Na])O[Na]
385,O=C(O[Na])C1CCC(B(O[Na])O[Na])CC1
386,Cc1cccc(O[Na])c1B(O[Na])O[Na]
387,N#Cc1cc(B(O[Na])O[Na])cc(B(O[Na])O[Na])c1
388,O=BCC(=O)O[Na]
389,CC(C)(B(O[Na])O[Na])C(=O)O[Na]
390,CC(C)(CB(O[Na])O[Na])CB(O[Na])O[Na]
391,CC(C)(C)C(C)(B(O[Na])O[Na])B(O[Na])O[Na]
392,Cc1c(B(O[Na])O[Na])cccc1B(O[Na])O[Na]
393,Bc1ccc(O[Na])cc1
394,[Na]OB(O[Na])c1cc(O[Na])cc2ccccc12
395,Cc1cc(C)c(B(O[Na])O[Na])c(O[Na])c1
396,[Na]OB(O[Na])c1cocc1B(O[Na])O[Na]
397,CCCCCC(B(O[Na])O[Na])B(O[Na])O[Na]
398,[Na]OB(O[Na])c1cc(O[Na])cnc1Cl
399,[Na]OB(O[Na])c1cscc1B(O[Na])O[Na]
400,CB1CC(C(=O)O[Na])C1
401,O=Cc1ccc(B(O[Na])O[Na])cc1O[Na]
402,BC(=O)C(=O)O[Na]
403,O=C(CC(Cc1ccccc1)B(O[Na])O[Na])O[Na]
404,O=C(O[Na])C(B(O[Na])O[Na])c1ccccc1
405,[Na]OB(O[Na])c1cc(O[Na])cc(B(O[Na])O[Na])c1
406,CB=C(C)CC(=O)O[Na]
407,O=C(CCC=CB(O[Na])O[Na])O[Na]
408,CC(C)Oc1ccc(O[Na])cc1B(O[Na])O[Na]
409,[Na]OB(O[Na])c1ccc(O[Na])c(B(O[Na])O[Na])c1
410,CC(C)Oc1cc(B(O[Na])O[Na])ccc1O[Na]
411,[Na]OB(O[Na])c1ccc(B(O[Na])O[Na])o1
412,[Na]OB(O[Na])c1cccc2c(O[Na])cccc12
413,CCOC(=O)c1ccc(B(O[Na])O[Na])cc1O[Na]
414,[Na]OB(CCCCCB(O[Na])O[Na])O[Na]
415,[Na]OB(O[Na])C1CCCCC1B(O[Na])O[Na]
416,[Na]OB(O[Na])c1ccc(O[Na])c(O[Na])c1O[Na]
417,CC#CB(O[Na])O[Na]
418,Cc1nccc(B(O[Na])O[Na])c1O[Na]
419,[Na]OB(O[Na])c1ccc2cccc(O[Na])c2n1
420,N#Cc1cccc(O[Na])c1B(O[Na])O[Na]
421,[Na]OB(O[Na])c1ccc(O[Na])c(Cl)c1Cl
422,[Na]OB(O[Na])c1cc(O[Na])c2cccnc2c1
423,[Na]OB(O[Na])c1c(O[Na])ccc2cccnc12
424,[Na]OB(O[Na])c1ccc2ncccc2c1O[Na]
425,O=C(O[Na])c1c(Cl)cccc1B(O[Na])O[Na]
426,O=C(O[Na])B1B=B1
427,[Na]OB(C#CB(O[Na])O[Na])O[Na]
428,COB1c2c(O[Na])cccc2-c2cccc(O[Na])c21
429,CB1c2ccc(O[Na])cc2-c2cc(O[Na])ccc21
430,COB1c2cccc(O[Na])c2-c2c(O[Na])cccc21
431,COB(OC)c1cc(/C=C/c2ccc(O[Na])c(O[Na])c2)ccc1O[Na]
432,[Na]OB(O[Na])c1sccc1O[Na]
433,N#Cc1ccc(B(O[Na])O[Na])c(B(O[Na])O[Na])c1
434,O=C(Cc1cc(B(O[Na])O[Na])ccc1B(O[Na])O[Na])O[Na]
435,O=C(O[Na])c1cccc(B(O[Na])O[Na])c1B(O[Na])O[Na]
436,O=C(C=CB(O[Na])O[Na])O[Na]
437,O=C(CCCCC=CB(O[Na])O[Na])O[Na]
438,[Na]OB(O[Na])C1CCC(B(O[Na])O[Na])CC1
439,O=C(O[Na])B1CCCC1
440,O=C(/C=C/C1CCCC(B(O[Na])O[Na])C1)O[Na]
441,O=C(CC1CCC(B(O[Na])O[Na])CC1)O[Na]
442,O=C(/C=C/C1CCC(B(O[Na])O[Na])CC1)O[Na]
443,O=C(/C=C/c1c(B(O[Na])O[Na])c(B(O[Na])O[Na])c(/C=C/C(=O)O[Na])c(B(O[Na])O[Na])c1B(O[Na])O[Na])O[Na]
444,N#Cc1cccc(B(O[Na])O[Na])c1O[Na]
445,O=C(O[Na])OB(OC(=O)O[Na])C(=O)O[Na]
446,O=C(c1ccc(O[Na])cc1O[Na])c1ccc(B2OCCO2)cc1O[Na]
447,O=C(O[Na])c1bcco1
448,[Na]OB(CC(B(O[Na])O[Na])C(CB(O[Na])O[Na])B(O[Na])O[Na])O[Na]
449,CC(=O)B(O[Na])O[Na]
450,[Na]OB(O[Na])c1ccoc1B(O[Na])O[Na]
451,C=CB(O[Na])Oc1cccc(O[Na])c1O[Na]
452,O=C(O[Na])C1(B(O[Na])O[Na])CC1
453,[Na]OB(O[Na])c1cnc(B(O[Na])O[Na])c(B(O[Na])O[Na])c1B(O[Na])O[Na]
454,Cc1ccc(C(=O)O[Na])c(B(O[Na])O[Na])c1B(O[Na])O[Na]
455,[Na]OB(O[Na])C1=CC1
456,O=C(O[Na])B(C(=O)O[Na])c1ccccc1
457,[Na]Oc1bc(O[Na])oc1
458,[Na]OB(O[Na])B1CC1
459,[Na]OB(O[Na])c1occc1O[Na]
460,Cc1c(O[Na])ccc(C=O)c1B(O[Na])O[Na]
461,[Na]OB(O[Na])c1cc2cccnc2cc1O[Na]
462,[Na]OB(O[Na])c1c(O[Na])ccc2ncccc12
463,[Na]OB(O[Na])c1c(O[Na])cnc2ccccc12
464,N#Cc1ccc(B(O[Na])O[Na])c(O[Na])c1
465,[Na]OB(O[Na])c1cccc2cccc(O[Na])c12
466,[Na]OB(O[Na])c1cc(O[Na])cc2ncccc12
467,[Na]OB(O[Na])c1c(O[Na])cncc1O[Na]
468,Cc1cbc(O[Na])cc1
469,Cc1ccc(B(O[Na])O[Na])c(B(O[Na])O[Na])c1
470,COc1c(O[Na])c(O[Na])c(O[Na])c(OC)c1B(O[Na])O[Na]
471,O=C(O[Na])c1ncccc1B(O[Na])O[Na]
472,[Na]OB(O[Na])c1c(O[Na])c(O[Na])c(Br)c(O[Na])c1O[Na]
473,CB1OC(=O)C(CC(=O)O[Na])(CC(=O)O[Na])O1
474,[Na]OB(O[Na])c1cc(B(O[Na])O[Na])nc(B(O[Na])O[Na])c1
475,O=C(O[Na])B1CCOO1
476,O=C(O[Na])C1=CC=C(B(O[Na])O[Na])CC1
477,[Na]OB(O[Na])c1c(O[Na])ccc2c1OCCO2
478,C=C(/C=C\C(=C)C(=O)O[Na])B(O[Na])O[Na]
479,CC(B(O[Na])O[Na])C(C)c1ccccc1O[Na]
480,Cc1bc(O[Na])c(O[Na])cc1
481,O=C(O[Na])c1ccccc1CB(O[Na])O[Na]
482,[Na]OB(O[Na])C1CCCC(B(O[Na])O[Na])C1
483,[Na]OB(O[Na])c1c(O[Na])c(O[Na])c(O[Na])c(O[Na])c1O[Na]
484,[Na]OB(O[Na])c1c(O[Na])c(O[Na])c(Oc2ccccc2)c(O[Na])c1O[Na]
485,CC1C=C(C(=O)O[Na])C=CC1B(O[Na])O[Na]
486,N#Cc1cccc(C(=O)O[Na])c1B(O[Na])O[Na]
487,C=C/C(=C\C=C\B(O[Na])O[Na])C(=O)O[Na]
488,CC1(C)OB(c2c(O[Na])c(O[Na])c(O[Na])c(O[Na])c2O[Na])OC1(C)C
489,Cc1ccc(CC(=O)O[Na])cc1B(O[Na])O[Na]
490,Cc1cc(C)c(C(=O)O[Na])c(B(O[Na])O[Na])c1
491,[Na]Oc1cbcc(O[Na])c1
492,O=C(O[Na])c1ccbo1
493,CC1(C)OB(c2c(O[Na])cc(O[Na])cc2O[Na])OC1(C)C
494,[Na]Oc1bnncc1
495,CC(B(O[Na])O[Na])C(=O)O[Na]
496,[Na]OB(O[Na])c1cccnc1B(O[Na])O[Na]
497,[Na]OB(COCB(O[Na])O[Na])O[Na]
498,[Na]OB(CCOCCB(O[Na])O[Na])O[Na]
499,CC(B(O[Na])O[Na])C(B(O[Na])O[Na])C(C)B(O[Na])O[Na]
500,O=C(O[Na])c1cccnc1B(O[Na])O[Na]
501,O=C(O[Na])B1OCCO1
502,[Na]Oc1bocc1
503,[Na]OB(O[Na])c1coc(B(O[Na])O[Na])c1
504,CC(C)B1OC(C(=O)O[Na])C(C(=O)O[Na])O1
505,[Na]OB(O[Na])c1cc(O[Na])c2c(c1O[Na])C2
506,CCCCCCC(B(O[Na])O[Na])B(O[Na])O[Na]
507,Cc1ccc(Cl)c(B(O[Na])O[Na])c1O[Na]
508,[Na]OB(O[Na])C1=C(B(O[Na])O[Na])CCCC1
509,CC1(B(O[Na])O[Na])C=CC=CC1C(=O)O[Na]
510,N#CB(CCCC(=O)O[Na])CCCC(=O)O[Na]
511,O=Cc1cc(O[Na])ccc1B(O[Na])O[Na]
512,O=Cc1c(O[Na])cc(B(O[Na])O[Na])cc1O[Na]
513,[Na]Oc1cbccc1
514,COc1c(O[Na])cc(C)c(B(O[Na])O[Na])c1C
515,CC(=O)c1ccc(O[Na])c(B(O[Na])O[Na])c1
516,CC(C)c1ccc(B(O[Na])O[Na])c(O[Na])c1
517,CSc1ccc(O[Na])c(B(O[Na])O[Na])c1
518,O=C1CCc2cc(B(O[Na])O[Na])c(O[Na])cc21
519,Cc1cccc(B(O[Na])O[Na])c1B(O[Na])O[Na]
520,CCc1cccc(O[Na])c1B(O[Na])O[Na]
521,COc1cc(B(O[Na])O[Na])cc(O[Na])c1C=O
522,Cc1c(B(O[Na])O[Na])c(C)c(B(O[Na])O[Na])c(C)c1B(O[Na])O[Na]
523,CCC/C(=C/B(O[Na])O[Na])B(O[Na])O[Na]
524,O=C(O[Na])C12BBBBBBBBC(C(=O)O[Na])(B1)B2
525,N#Cc1cc(B(O[Na])O[Na])cc(C(=O)O[Na])c1
526,COc1cc(O[Na])c(B(O[Na])O[Na])cc1OC
527,COc1ccc(B(O[Na])O[Na])c(O[Na])c1OC
528,[Na]OB(O[Na])C1=C(B(O[Na])O[Na])CSC=C1
529,O=C(O[Na])C(CB(O[Na])O[Na])C(=O)O[Na]
530,C=CCB1OC(C(=O)O[Na])C(C(=O)O[Na])O1
531,Cc1bcccc1O[Na]
532,Cc1c(O[Na])ccc(B(O[Na])O[Na])c1C
533,O=C(/C=C\c1ccccc1B(O[Na])O[Na])O[Na]
534,[Na]OB(O[Na])c1cc2ccccc2c(-c2c(O[Na])c(B(O[Na])O[Na])cc3ccccc23)c1O[Na]
535,C=Cc1c(B(O[Na])O[Na])cccc1C(=O)O[Na]
536,[Na]OB(O[Na])c1csc(B(O[Na])O[Na])c1
537,Cc1cc(B(O[Na])O[Na])c(O[Na])s1
538,[Na]OB(C#Cc1cccc(O[Na])c1)O[Na]
539,Cc1ccc(CB(O[Na])O[Na])c(O[Na])c1
540,CB(C)c1ccc(O[Na])c(O[Na])c1
541,[Na]OB(O[Na])B1CO1
542,C#CCB(O[Na])O[Na]
543,O=C(O[Na])Oc1ccc(B(O[Na])O[Na])s1
544,O=C(O[Na])c1cccc(Cl)c1B(O[Na])O[Na]
545,O=Bc1cccc(O[Na])c1O[Na]
546,Cc1ccc(B(O[Na])O[Na])c(O[Na])c1O[Na]
547,C=C(Cc1ccccc1B(O[Na])O[Na])C(=O)O[Na]
548,COB(O[Na])c1ccc(O[Na])c(O[Na])c1
549,COB(O[Na])c1cc(O[Na])cc(O[Na])c1
550,COB(O[Na])c1cccc(O[Na])c1O[Na]
551,COB(O[Na])c1c(O[Na])cccc1O[Na]
552,COB(O[Na])c1cc(O[Na])ccc1O[Na]
553,O=C(O[Na])B1C=COC1
554,COc1c(O[Na])ccc(B(O[Na])O[Na])c1OC
555,CCC1(B(O[Na])O[Na])C=CC=CC1C(=O)O[Na]
556,C=C(C(=O)O[Na])c1ccccc1B(O[Na])O[Na]
557,O=C(O[Na])c1cc(B(O[Na])O[Na])c(C(=O)O[Na])s1
558,O=Cc1cc(O[Na])cc(B(O[Na])O[Na])c1
559,CC(=O)c1cc(O[Na])cc(B(O[Na])O[Na])c1
560,O=Cc1c(O[Na])cncc1B(O[Na])O[Na]
561,Cc1ccc(B(O[Na])O[Na])cc1B(O[Na])O[Na]
562,O=C(O[Na])c1csc(B(O[Na])O[Na])n1
563,O=C(O[Na])c1cc(B(O[Na])O[Na])ccc1O[Na]
564,O=C(O[Na])c1ccc(O[Na])c(B(O[Na])O[Na])c1
565,O=C(O[Na])c1cccc(B(O[Na])O[Na])c1O[Na]
566,O=Nc1cc(C(=O)O[Na])ccc1B(O[Na])O[Na]
567,[Na]OB(O[Na])c1c(Cl)cc(O[Na])cc1Cl
568,CC(C)=C(B(O[Na])O[Na])B(O[Na])O[Na]
569,[Na]OB(O[Na])C1=CC=CC1B(O[Na])O[Na]
570,C=CC(B(O[Na])O[Na])C(=O)O[Na]
571,O=C(/C=C/CB(O[Na])O[Na])O[Na]
572,CB(C)P(O[Na])(O[Na])(O[Na])O[Na]
573,O=C(CCSCCB(O[Na])O[Na])O[Na]
574,COc1cc(B(O[Na])O[Na])ccc1CC(=O)O[Na]
575,CCc1ccc(B(O[Na])O[Na])cc1O[Na]
576,N#Cc1cc(B(O[Na])O[Na])ccc1C(=O)O[Na]
577,O=C(O[Na])c1ncc(B(O[Na])O[Na])cc1Cl
