idx,canonicalsmiles
578,[Na]OB(O[Na])c1ccc(B(O[Na])OC(OB(O[Na])c2ccc(B(O[Na])O[Na])c(B(O[Na])O[Na])c2B(O[Na])O[Na])(OB(O[Na])c2ccc(B(O[Na])O[Na])c(B(O[Na])O[Na])c2B(O[Na])O[Na])OB(O[Na])c2ccc(B(O[Na])O[Na])c(B(O[Na])O[Na])c2B(O[Na])O[Na])c(B(O[Na])O[Na])c1B(O[Na])O[Na]
579,O=C(CSc1ccc(B(O[Na])O[Na])cc1)O[Na]
580,O=C(BC(=O)O[Na])O[Na]
581,N#CBC(=O)O[Na]
582,[Na]OB(O[Na])C(B(O[Na])O[Na])=C1C=CC=C1
583,O=C(O[Na])c1cc(B(O[Na])O[Na])c(C(=O)O[Na])cc1B(O[Na])O[Na]
584,C=C=CCB1OC(C(=O)O[Na])C(C(=O)O[Na])O1
585,COc1ccc(/C=C/B(O[Na])O[Na])cc1O[Na]
586,O=C(C#CB(C#CC(=O)O[Na])C#CC(=O)O[Na])O[Na]
587,O=C(O[Na])c1ccc2c(c1B(O[Na])O[Na])OCO2
588,[Na]OB(O[Na])c1c(Cl)ccc(O[Na])c1Cl
589,CN(C(=O)O[Na])c1ccc(B(O[Na])O[Na])cc1
590,N#CCCCCC(B(O[Na])O[Na])B(O[Na])O[Na]
591,COc1cc(Cl)c(O[Na])c(B(O[Na])O[Na])c1
592,Cc1cc(B(O[Na])O[Na])cc(C)c1C(=O)O[Na]
593,[Na]OB(O[Na])c1cc(O[Na])cc(Cl)c1Cl
594,CC(C)(C)c1cccc(B(O[Na])O[Na])c1O[Na]
595,O=C(CSCCB(O[Na])O[Na])O[Na]
596,O=C(O[Na])c1ncc(B(O[Na])O[Na])cn1
597,CCOc1cc(B(O[Na])O[Na])ccc1O[Na]
598,CC(C)c1cccc(B(O[Na])O[Na])c1O[Na]
599,COC(OC)c1cc(B(O[Na])O[Na])ccc1O[Na]
600,[Na]OB(O[Na])c1c(O[Na])ccc2c1OCO2
601,CCOC(=O)c1cc(O[Na])cc(B(O[Na])O[Na])c1
602,[Na]OB(O[Na])Oc1ccccc1B(O[Na])O[Na]
603,[Na]OB(O[Na])c1cc(O[Na])c(Br)cc1O[Na]
604,O=C(O[Na])C1CC1B(O[Na])O[Na]
605,O=C(Cc1ncc(B(O[Na])O[Na])cn1)O[Na]
606,[Na]OB(O[Na])c1c(Cl)cncc1O[Na]
607,Cc1ccc(B(O[Na])O[Na])c2c(O[Na])csc12
608,Cc1ccc(O[Na])c(B(O[Na])O[Na])c1C
609,Cc1ccc2scc(O[Na])c2c1B(O[Na])O[Na]
610,[Na]OB(O[Na])c1c(O[Na])ccc2scc(O[Na])c12
611,[Na]OB(O[Na])c1c(O[Na])ccc(Cl)c1Cl
612,CCOc1cc(C)cc(B(O[Na])O[Na])c1O[Na]
613,Cc1cc(Cl)c(O[Na])c(B(O[Na])O[Na])c1
614,CC(C)(C)c1cc(B(O[Na])O[Na])ccc1O[Na]
615,Cc1cc(Cl)cc(B(O[Na])O[Na])c1O[Na]
616,Cc1cc(B(O[Na])O[Na])c(C)cc1O[Na]
617,CC(C)Oc1cccc(B(O[Na])O[Na])c1O[Na]
618,CSc1cc(B(O[Na])O[Na])ccc1O[Na]
619,COc1nccc(B(O[Na])O[Na])c1O[Na]
620,N#CCCc1cc(O[Na])ccc1B(O[Na])O[Na]
621,CCC(=O)c1ccc(O[Na])c(B(O[Na])O[Na])c1
622,N#CCB(O[Na])O[Na]
623,N#Cc1c(O[Na])cncc1B(O[Na])O[Na]
624,[Na]OB(O[Na])c1ccc(Cl)c(O[Na])c1Cl
625,Cc1cc(O[Na])c(Cl)cc1B(O[Na])O[Na]
626,Cc1c(Cl)ccc(B(O[Na])O[Na])c1O[Na]
627,COc1cc(OC)c(B(O[Na])O[Na])c(O[Na])c1
628,COC(=O)c1cccc(B(O[Na])O[Na])c1O[Na]
629,O=C(CCCCB(O[Na])O[Na])O[Na]
630,C/C=C(\C=C/CB(O[Na])O[Na])B(O[Na])O[Na]
631,CB(C#N)CC(=O)O[Na]
632,COc1c(B(O[Na])O[Na])cc(C)cc1C(=O)O[Na]
633,Cc1cc(O[Na])c(B(O[Na])O[Na])cc1C
634,[Na]OB(O[Na])c1ccc(Cl)c(Cl)c1O[Na]
635,CC1=C(B(O[Na])O[Na])CCC(C(=O)O[Na])C1
636,Cc1cbcc(O[Na])c1
637,CB(O[Na])c1cc(B(O[Na])O[Na])c(O[Na])cc1O[Na]
638,CB(O[Na])c1ccc(O[Na])c(B(O[Na])O[Na])c1
639,O=Cc1cc(B(O[Na])O[Na])cc(C(=O)O[Na])c1
640,CCc1cc(O[Na])cc(B(O[Na])O[Na])c1
641,Cc1cc(O[Na])c(B(O[Na])O[Na])cc1Cl
642,Cc1cc(C=O)c(O[Na])cc1/C=C/B(O[Na])O[Na]
643,Cc1csc(B(O[Na])O[Na])c1C(=O)O[Na]
644,[Na]OB(O[Na])c1cc(Cl)c(O[Na])cc1Cl
645,Cc1cc(B(O[Na])O[Na])c(Cl)cc1O[Na]
646,Cc1ccc(B(O[Na])O[Na])c(O[Na])c1Cl
647,Cc1cc(B(O[Na])O[Na])c(CC(=O)O[Na])s1
648,COc1ccc(B(O[Na])O[Na])c(C)c1C(=O)O[Na]
649,O=C(COc1cccc(B(O[Na])O[Na])c1)O[Na]
650,C/C(=C\B(O[Na])O[Na])C(=O)O[Na]
651,COc1cc(C=O)c(B(O[Na])O[Na])cc1O[Na]
652,COc1ccc(B(O[Na])O[Na])c(C=O)c1O[Na]
653,COc1cc(B(O[Na])O[Na])c(C=O)cc1O[Na]
654,O=Cc1c(O[Na])cccc1B(O[Na])O[Na]
655,CSc1ccc(C(=O)O[Na])cc1B(O[Na])O[Na]
656,[Na]OB(/C=C/c1ccc(O[Na])cc1)O[Na]
657,COc1cc(/C=C/B(O[Na])O[Na])ccc1O[Na]
658,COC(=O)c1ccc(B(O[Na])O[Na])c(O[Na])c1
659,CC(C)(C)c1cc(O[Na])cc(B(O[Na])O[Na])c1
660,O=C(O[Na])C12CC(B(O[Na])O[Na])(C1)C2
661,CC(=O)c1cc(B(O[Na])O[Na])ccc1O[Na]
662,O=Cc1ccc(C(=O)O[Na])cc1B(O[Na])O[Na]
663,[Na]OB(O[Na])c1cc(Cl)c(O[Na])cc1O[Na]
664,[Na]OB(O[Na])c1cc(O[Na])c(O[Na])cc1O[Na]
665,[Na]OB(O[Na])c1ccc(O[Na])c(Cl)c1O[Na]
666,[Na]OB(O[Na])c1ccc(O[Na])c(O[Na])c1Cl
667,O=C(CCCB(O[Na])O[Na])CCB(O[Na])O[Na]
668,O=Cc1cc(C(=O)O[Na])ccc1B(O[Na])O[Na]
669,CCOC(=O)CC(B1OC(C)(C)C(C)(C)O1)c1ccc(O[Na])c(O[Na])c1O[Na]
670,CC(C)Cc1cc(B(O[Na])O[Na])ccc1O[Na]
671,[Na]OB(O[Na])c1cc(O[Na])c(O[Na])cc1Cl
672,O=Cc1cccc(C(=O)O[Na])c1B(O[Na])O[Na]
673,[Na]OB(O[Na])O[Na]
674,O=C(/C=C/c1ccc(B(O[Na])O[Na])cc1)O[Na]
675,CCOB(O[Na])O[Na]
676,[Na]OB(O[Na])B(O[Na])O[Na]
677,O=C(O[Na])c1ccccc1B(O[Na])O[Na]
678,C/C=C/B(O[Na])O[Na]
679,COc1cccc(B(O[Na])O[Na])c1O[Na]
680,Cc1ccc(C(=O)O[Na])cc1B(O[Na])O[Na]
681,COc1c(B(O[Na])O[Na])cccc1C(=O)O[Na]
682,[Na]OB(O[Na])OB(O[Na])OB(O[Na])O[Na]
683,Cc1ccc(B(O[Na])O[Na])cc1O[Na]
684,O=C(O[Na])c1cccc(B(O[Na])O[Na])c1F
685,O=C(O[Na])c1ccc(F)cc1B(O[Na])O[Na]
686,Cc1ccc(B(O[Na])O[Na])c(O[Na])c1
687,Cc1cc(C(=O)O[Na])ccc1B(O[Na])O[Na]
688,O=C(Cc1cccc(B(O[Na])O[Na])c1)O[Na]
689,[Na]OB(O[Na])c1ccc2ccc(O[Na])cc2c1
690,O=C(O[Na])c1cc(Cl)ccc1B(O[Na])O[Na]
691,O=C(O[Na])c1cc(B(O[Na])O[Na])ccn1
692,COc1ccc(C(=O)O[Na])cc1B(O[Na])O[Na]
693,O=C(O[Na])c1cc(B(O[Na])O[Na])cs1
694,O=C(O[Na])c1ccc(Cl)cc1B(O[Na])O[Na]
695,Fc1ccc(O[Na])c(F)c1B(O[Na])O[Na]
696,FC(F)(F)c1cc(O[Na])cc(B(O[Na])O[Na])c1
697,FC(F)(F)c1ccc(B(O[Na])O[Na])c(O[Na])c1
698,[Na]OB(O[Na])c1cc(Cl)cc(O[Na])c1
699,O=C(O[Na])c1cc(F)c(B(O[Na])O[Na])c(F)c1
700,[Na]OB(O[Na])c1c(Cl)cccc1O[Na]
701,FC(F)(F)c1cccc(O[Na])c1B(O[Na])O[Na]
702,Cc1cc(Cl)cc(O[Na])c1B(O[Na])O[Na]
703,COc1c(O[Na])cccc1B(O[Na])O[Na]
704,[Na]OBO[Na]
705,FB(O[Na])O[Na]
706,O=C(CCCB(O[Na])O[Na])O[Na]
707,O=Cc1ccc(O[Na])c(B(O[Na])O[Na])c1
708,[Na]OB(O[Na])c1cncc(B(O[Na])O[Na])c1
709,N#COB(O[Na])O[Na]
710,COc1cc(B(O[Na])O[Na])ccc1O[Na]
711,COB(O[Na])O[Na]
712,[Na]OB(Cl)O[Na]
713,[Na]OB(O[Na])Oc1ccccc1O[Na]
714,O=C(CC(CC(=O)O[Na])(OB(O[Na])O[Na])C(=O)O[Na])O[Na]
715,[Na]OB(O[Na])Oc1cccc(O[Na])c1
716,O=C(COB(O[Na])O[Na])O[Na]
717,COc1ccc(B(O[Na])O[Na])cc1O[Na]
718,[Na]OB(O[Na])c1ccccc1B(O[Na])O[Na]
719,CSB(O[Na])O[Na]
720,O=C(O[Na])c1ccc(OB(O[Na])O[Na])cc1
721,O=C(O[Na])c1cccc(OB(O[Na])O[Na])c1
722,[Na]OB(O[Na])c1cccc(Cl)c1O[Na]
723,O=C(O[Na])c1ccoc1B(O[Na])O[Na]
724,O=C(Cc1ccccc1B(O[Na])O[Na])O[Na]
725,O=COB(O[Na])O[Na]
726,[Na]OB(O[Na])c1ccc(Cl)cc1O[Na]
727,C#COB(O[Na])O[Na]
728,[Na]Oc1ccc(OB(Oc2ccc(O[Na])c(O[Na])c2O[Na])Oc2ccc(O[Na])c(O[Na])c2O[Na])c(O[Na])c1O[Na]
729,O=C(O[Na])c1ccsc1B(O[Na])O[Na]
730,Fc1cc(F)c(O[Na])c(B(O[Na])O[Na])c1
731,Cc1cccc(B(O[Na])O[Na])c1O[Na]
732,FOB(O[Na])O[Na]
733,Fc1ccc(O[Na])c(Cl)c1B(O[Na])O[Na]
734,FC(F)(F)c1cccc(B(O[Na])O[Na])c1O[Na]
735,O=C(O[Na])c1cc(B(O[Na])O[Na])cc(F)c1F
736,Fc1cc(B(O[Na])O[Na])cc(F)c1O[Na]
737,Fc1cc(F)c(B(O[Na])O[Na])cc1O[Na]
738,Fc1cc(O[Na])c(B(O[Na])O[Na])cc1F
739,O=C(O[Na])c1c(F)cc(B(O[Na])O[Na])cc1F
740,O=C(O[Na])c1cc(B(O[Na])O[Na])cnc1F
741,FC(F)(F)c1cc(B(O[Na])O[Na])ccc1O[Na]
742,Cc1ccc(F)c(B(O[Na])O[Na])c1O[Na]
743,Fc1ccc(OB(O[Na])O[Na])c(O[Na])c1
744,Fc1ccc(O[Na])c(OB(O[Na])O[Na])c1
745,Fc1cccc(OB(O[Na])O[Na])c1O[Na]
746,Fc1cccc(O[Na])c1OB(O[Na])O[Na]
747,Fc1cc(O[Na])cc(F)c1OB(O[Na])O[Na]
748,Fc1ccc(OB(O[Na])O[Na])cc1O[Na]
749,Fc1ccc(O[Na])c(OB(O[Na])O[Na])c1F
750,[Na]OB(O[Na])OCCCOB(O[Na])O[Na]
751,O=C(O[Na])OB(OC(=O)O[Na])OC(=O)O[Na]
752,Fc1ccc(OB(O[Na])O[Na])c(O[Na])c1F
753,O=C(O[Na])C(F)(F)OB(O[Na])O[Na]
754,Fc1cc(Cl)c(O[Na])c(B(O[Na])O[Na])c1
755,[Na]OB(O[Na])OCC(COB(O[Na])O[Na])OB(O[Na])O[Na]
756,O=C(O[Na])c1ccc(B(O[Na])O[Na])o1
757,O=C(O[Na])c1ccccc1OB(O[Na])O[Na]
758,CC(C)c1ccc(O[Na])c(B(O[Na])O[Na])c1
759,Cc1ccc(B(O[Na])O[Na])c(O[Na])c1C
760,Cc1cc(C)c(O[Na])c(B(O[Na])O[Na])c1
761,O=BB(O[Na])O[Na]
762,COc1ccc(B(O[Na])O[Na])c(O[Na])c1
763,[Na]OB(O[Na])Oc1ccc(O[Na])cc1
764,C=COB(O[Na])O[Na]
765,COc1cc(O[Na])ccc1B(O[Na])O[Na]
766,[Na]OB(O[Na])OB(O[Na])O[Na]
767,COOB(O[Na])O[Na]
768,[Na]OB(O[Na])c1c(Cl)cc(Cl)cc1O[Na]
769,O=C(O[Na])c1cc(Cl)cc(B(O[Na])O[Na])c1
770,COc1ccc(O[Na])cc1B(O[Na])O[Na]
771,O=C(O[Na])c1sccc1B(O[Na])O[Na]
772,[Na]OB(O[Na])c1cccc(O[Na])c1Cl
773,O=C(O[Na])c1ccncc1B(O[Na])O[Na]
774,O=C(COc1ccc(B(O[Na])O[Na])cc1)O[Na]
775,COc1cc(B(O[Na])O[Na])cc(C(=O)O[Na])c1
776,Cc1cc(O[Na])cc(B(O[Na])O[Na])c1
777,Cc1ccc(B(O[Na])O[Na])cc1C(=O)O[Na]
778,O=C(O[Na])c1cccc(B(O[Na])O[Na])c1Cl
779,Cc1cc(B(O[Na])O[Na])cc(C)c1O[Na]
780,COc1cc(B(O[Na])O[Na])cc(Cl)c1O[Na]
781,N#Cc1ccc(O[Na])c(B(O[Na])O[Na])c1
782,[Na]OB(O[Na])c1ncccc1O[Na]
783,O=P(O[Na])(O[Na])OB(O[Na])O[Na]
784,[Na]OB(O[Na])Oc1c(O[Na])ccc2ccccc12
785,O=C(O[Na])OB(O[Na])O[Na]
786,[Na]OB(O[Na])Oc1cccc(O[Na])c1O[Na]
787,[Na]OB(O[Na])c1cncc(O[Na])c1
788,O=BOCC(=O)O[Na]
789,[Na]OB(O[Na])c1ccc(O[Na])c(O[Na])c1
790,Cc1ccc(O[Na])cc1B(O[Na])O[Na]
791,O=C(O[Na])c1cc(B(O[Na])O[Na])cnc1Cl
792,[Na]Oc1ccc(OB(Oc2ccc(O[Na])cc2)Oc2ccc(O[Na])cc2)cc1
793,O=C(OB(O[Na])O[Na])c1ccccc1O[Na]
794,CN(C)B(O[Na])O[Na]
795,[Na]OB(O[Na])Oc1cc(OB(O[Na])O[Na])cc(OB(O[Na])O[Na])c1
796,[Na]OB(O[Na])c1cc(O[Na])c(B(O[Na])O[Na])cc1O[Na]
797,CC(C)OB1OC(C(=O)O[Na])C(C(=O)O[Na])O1
798,O=C(O[Na])C(=O)OB(O[Na])OC(=O)C(=O)O[Na]
799,[Na]OB(O[Na])OCCOB(O[Na])O[Na]
800,O=C(O[Na])C(=O)OB(O[Na])O[Na]
801,O=C(O[Na])N(B(O[Na])O[Na])C(=O)O[Na]
802,O=C(O[Na])OB(O[Na])OC(=O)O[Na]
803,[Na]OB(O[Na])Oc1cc(O[Na])cc(O[Na])c1
804,O=C(COB(OCC(=O)O[Na])OCC(=O)O[Na])O[Na]
805,O=BOC(=O)O[Na]
806,[Na]OB(O[Na])c1cc(O[Na])cc2ccccc12
807,[Na]Oc1c(O[Na])c2c3c(c1O[Na])OB(O2)O3
808,COc1cccc(OB(O[Na])O[Na])c1O[Na]
809,[Na]Oc1c(Cl)c2c3c(c1O[Na])OB(O2)O3
810,[Na]OB(P)O[Na]
811,[Na]OB(O[Na])OCC(COB(O[Na])O[Na])(COB(O[Na])O[Na])COB(O[Na])O[Na]
812,[Na]OB(Oc1cccc(O[Na])c1O[Na])Oc1cccc(O[Na])c1O[Na]
813,[Na]OB(O[Na])N1CN(B(O[Na])O[Na])CN(B(O[Na])O[Na])C1
814,CC(C)(C)c1c(O[Na])c(O[Na])c2c3c1OB(O2)O3
815,[Na]OB(O[Na])Oc1cccc(O[Na])c1Cl
816,[Na]OB(O[Na])Oc1cc(Cl)ccc1O[Na]
817,COC(=O)c1cc(O[Na])cc(OB(O[Na])O[Na])c1
818,COc1ccc(C(=O)O[Na])cc1OB(O[Na])O[Na]
819,O=C(O[Na])OB(OC(=O)O[Na])Oc1ccccc1
820,[Na]OB(O[Na])Oc1cc(Cl)cc(O[Na])c1
821,[Na]OB(O[Na])Oc1ccc(Cl)cc1O[Na]
822,O=C(O[Na])c1ccc(OB(O[Na])O[Na])s1
823,COc1ccc(OB(O[Na])O[Na])cc1O[Na]
824,COc1cc(OB(O[Na])O[Na])ccc1O[Na]
825,Cc1ccc(O[Na])c(OB(O[Na])O[Na])c1
826,COc1cc(C(=O)O[Na])ccc1OB(O[Na])O[Na]
827,O=P(O[Na])(O[Na])B(O[Na])O[Na]
828,Cc1ccc(OB(O[Na])O[Na])c(O[Na])c1
829,Cc1ccc(O[Na])cc1OB(O[Na])O[Na]
830,Cc1cccc(O[Na])c1OB(O[Na])O[Na]
831,[Na]OB(O[Na])OCOB(O[Na])O[Na]
832,C/C=C(/OB(O[Na])O[Na])OC(=O)O[Na]
833,COc1ccc(O[Na])c(OB(O[Na])O[Na])c1
834,[Na]Oc1cccc(OB(Oc2cccc(O[Na])c2)Oc2cccc(O[Na])c2)c1
835,[Na]Oc1cccc2c1N1c3c(O[Na])cccc3OB(O2)Oc2cccc(O[Na])c21
836,[Na]OB(O[Na])OOOB(O[Na])O[Na]
837,O=C(O[Na])C1OB(B2OC(C(=O)O[Na])C(C(=O)O[Na])O2)OC1C(=O)O[Na]
838,O=C(O[Na])c1sccc1OB(O[Na])O[Na]
839,[Na]OB(O[Na])c1cc2ccccc2c(-c2c(O[Na])c(B(O[Na])O[Na])cc3ccccc23)c1O[Na]
840,O=C(O[Na])C(OB(O[Na])O[Na])c1ccccc1
841,O=PB(O[Na])O[Na]
842,[Na]Oc1ccccc1OB(Oc1ccccc1O[Na])Oc1ccccc1O[Na]
843,[Na]OB(O[Na])Oc1c(O[Na])cccc1O[Na]
844,O=C(O[Na])S1(B(O[Na])O[Na])C=CC=C1
845,O=C(OB(O[Na])O[Na])OB(O[Na])O[Na]
846,O=C(COB(O[Na])OCC(=O)O[Na])O[Na]
847,O=C(O[Na])C(=O)OOB(O[Na])O[Na]
848,O=C(CC(CC(=O)O[Na])(OOB(O[Na])O[Na])C(=O)O[Na])O[Na]
849,CC(OOB(O[Na])O[Na])(P(=O)(O[Na])O[Na])P(=O)(O[Na])O[Na]
850,N#CC(OB(O[Na])O[Na])OB(O[Na])O[Na]
851,CC(COB(O[Na])O[Na])OB(O[Na])O[Na]
852,O=C(CCC(=O)OB(O[Na])O[Na])O[Na]
853,O=C(OB(O[Na])O[Na])c1cc(O[Na])c(O[Na])c(O[Na])c1
854,O=C(O[Na])C(=O)OB(OC(=O)C(=O)O[Na])OC(=O)C(=O)O[Na]
855,O=C(CC(=O)OB(O[Na])O[Na])O[Na]
856,O=C(O[Na])c1ccc(C(=O)OB(O[Na])O[Na])cc1
857,[Na]OB(O[Na])Oc1c(O[Na])cc(O[Na])cc1O[Na]
858,O=C(CC(C(=O)O[Na])C(CC(=O)OB(O[Na])O[Na])C(=O)O[Na])O[Na]
859,O=C(O[Na])OOB(O[Na])O[Na]
860,[Na]OB(O[Na])Oc1ccc(O[Na])c(O[Na])c1O[Na]
